datetime,precipitation,temperature,irradiance_surface,irradiance_toa,cloud_cover,air_density,demand,year,quarter,month,week,day_of_week,day_of_year,is_weekend,hour
2018-02-05 19:00:00,0.0245,2.1789999999999985,0.0,0.0,0.2317,1.1199,28464.521318471434,2018.0,1.0,2.0,6.0,0.0,36.0,0.0,19.0
2018-02-05 20:00:00,0.0244,1.8129999999999997,0.0,0.0,0.2722,1.1215,28464.521318471434,2018.0,1.0,2.0,6.0,0.0,36.0,0.0,20.0
2018-02-05 21:00:00,0.0226,1.5989999999999995,0.0,0.0,0.302,1.1222,28464.521318471434,2018.0,1.0,2.0,6.0,0.0,36.0,0.0,21.0
2018-02-05 22:00:00,0.0173,1.4690000000000005,0.0,0.0,0.3288,1.1224,28464.521318471434,2018.0,1.0,2.0,6.0,0.0,36.0,0.0,22.0
2018-02-05 23:00:00,0.013,1.3719999999999994,0.0,0.0,0.3583,1.1225,28464.521318471434,2018.0,1.0,2.0,6.0,0.0,36.0,0.0,23.0
2018-02-06 00:00:00,0.0116,1.2980000000000003,0.0,0.0,0.3777,1.1226,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,0.0
2018-02-06 01:00:00,0.0114,1.2370000000000008,0.0,0.0,0.3766,1.1227,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,1.0
2018-02-06 02:00:00,0.0114,1.1489999999999996,0.0,0.0,0.3658,1.123,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,2.0
2018-02-06 03:00:00,0.0111,0.9259999999999997,0.0064,0.0255,0.3619,1.1238,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,3.0
2018-02-06 04:00:00,0.011,0.7920000000000005,16.6785,41.76049999999999,0.3582,1.1252,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,4.0
2018-02-06 05:00:00,0.0108,2.1619999999999986,115.9193,242.2263,0.3254,1.1259,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,5.0
2018-02-06 06:00:00,0.01,4.272,262.1046,463.90450000000004,0.2596,1.1234,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,6.0
2018-02-06 07:00:00,0.0165,6.403,401.9219,637.7648999999999,0.1928,1.1169,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,7.000000000000001
2018-02-06 08:00:00,0.0198,8.105000000000002,504.563,751.8615,0.1461,1.1109,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,8.0
2018-02-06 09:00:00,0.0197,9.154,545.1175,798.3745,0.1295,1.1068,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,9.0
2018-02-06 10:00:00,0.0167,9.715,525.5942,774.1963,0.1261,1.1041,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,10.0
2018-02-06 11:00:00,0.0103,9.865,452.8911,680.9487999999999,0.1224,1.1027,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,11.0
2018-02-06 12:00:00,0.0065,9.532999999999998,322.7592,524.9997,0.1177,1.1025,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,12.0
2018-02-06 13:00:00,0.0038,8.362000000000002,169.2317,316.9827000000001,0.1194,1.1038,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,13.0
2018-02-06 14:00:00,0.0024,6.237000000000001,37.4736,90.9148,0.1072,1.1067,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,14.000000000000002
2018-02-06 15:00:00,0.0017,4.839000000000002,0.4317,1.5703000000000003,0.0956,1.1103,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,15.0
2018-02-06 16:00:00,0.0018,4.14,0.0,0.0,0.0935,1.1136,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,16.0
2018-02-06 17:00:00,0.0015,3.4729999999999985,0.0,0.0,0.0884,1.1162,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,17.0
2018-02-06 18:00:00,0.0005,2.8170000000000015,0.0,0.0,0.0846,1.1185,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,18.0
2018-02-06 19:00:00,0.0004,2.1989999999999994,0.0,0.0,0.0888,1.1205,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,19.0
2018-02-06 20:00:00,0.0004,1.6799999999999997,0.0,0.0,0.1028,1.1223,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,20.0
2018-02-06 21:00:00,0.0004,1.344000000000001,0.0,0.0,0.1141,1.1236,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,21.0
2018-02-06 22:00:00,0.0003,1.1440000000000001,0.0,0.0,0.1188,1.1245,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,22.0
2018-02-06 23:00:00,0.0002,0.9689999999999996,0.0,0.0,0.1218,1.1252,28464.521318471434,2018.0,1.0,2.0,6.0,1.0,37.0,0.0,23.0
2018-02-07 00:00:00,0.0002,0.8109999999999993,0.0,0.0,0.1293,1.1257,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,0.0
2018-02-07 01:00:00,0.0002,0.6710000000000012,0.0,0.0,0.1368,1.1262,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,1.0
2018-02-07 02:00:00,0.0002,0.5440000000000002,0.0,0.0,0.1413,1.1269,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,2.0
2018-02-07 03:00:00,0.0002,0.31799999999999945,0.0093,0.03889999999999999,0.1485,1.1281,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,3.0
2018-02-07 04:00:00,0.0003,0.2459999999999989,18.5775,44.1194,0.1615,1.1295,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,4.0
2018-02-07 05:00:00,0.0007,1.9459999999999995,132.3229,247.3948,0.1527,1.13,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,5.0
2018-02-07 06:00:00,0.0024,4.595999999999998,294.6177,469.37,0.1101,1.1266,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,6.0
2018-02-07 07:00:00,0.0048,7.208999999999999,440.7178,643.4462,0.12,1.1183,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,7.000000000000001
2018-02-07 08:00:00,0.0079,9.340000000000002,527.4801,757.6554999999998,0.1588,1.1103,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,8.0
2018-02-07 09:00:00,0.0079,10.542,552.9945,804.2353,0.2034,1.1051,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,9.0
2018-02-07 10:00:00,0.0059,11.171,520.8559,780.0312,0.2465,1.1017,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,10.0
2018-02-07 11:00:00,0.0049,11.351000000000003,438.8246,686.6718999999999,0.2711,1.0998,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,11.0
2018-02-07 12:00:00,0.0054,11.011000000000001,312.0303,530.5505,0.2929,1.0993,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,12.0
2018-02-07 13:00:00,0.0053,9.682,156.0149,322.2939,0.3228,1.1004,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,13.0
2018-02-07 14:00:00,0.0047,7.337999999999998,29.2478,94.6312,0.3425,1.1028,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,14.000000000000002
2018-02-07 15:00:00,0.0049,5.822000000000001,0.286,1.8376,0.357,1.1057,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,15.0
2018-02-07 16:00:00,0.0056,5.067999999999998,0.0,0.0,0.3484,1.1083,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,16.0
2018-02-07 17:00:00,0.0042,4.388999999999999,0.0,0.0,0.323,1.1104,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,17.0
2018-02-07 18:00:00,0.1208,3.7700000000000005,0.0,0.0,0.3119,1.1121,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,18.0
2018-02-07 19:00:00,0.0862,3.3429999999999995,0.0,0.0,0.3384,1.1134,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,19.0
2018-02-07 20:00:00,0.0759,3.0420000000000003,0.0,0.0,0.3683,1.1143,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,20.0
2018-02-07 21:00:00,0.0649,2.863999999999999,0.0,0.0,0.3888,1.1146,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,21.0
2018-02-07 22:00:00,0.0626,2.7550000000000003,0.0,0.0,0.4103,1.1146,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,22.0
2018-02-07 23:00:00,0.042,2.6439999999999997,0.0,0.0,0.424,1.1146,28464.521318471434,2018.0,1.0,2.0,6.0,2.0,38.0,0.0,23.0
2018-02-08 00:00:00,0.0489,2.5360000000000005,0.0,0.0,0.4414,1.1145,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,0.0
2018-02-08 01:00:00,0.0586,2.4529999999999985,0.0,0.0,0.4567,1.1144,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,1.0
2018-02-08 02:00:00,0.0426,2.413999999999999,0.0,0.0,0.4745,1.1146,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,2.0
2018-02-08 03:00:00,0.028,2.344,0.0159,0.0576,0.4671,1.1149,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,3.0
2018-02-08 04:00:00,0.0209,2.5119999999999996,20.6352,46.5897,0.4546,1.1153,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,4.0
2018-02-08 05:00:00,0.0223,4.183999999999998,123.3722,252.626,0.4218,1.1147,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,5.0
2018-02-08 06:00:00,0.0292,6.517,264.2177,474.8868,0.3873,1.1111,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,6.0
2018-02-08 07:00:00,0.027,8.859000000000002,394.1167,649.1607,0.3823,1.1037,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,7.000000000000001
2018-02-08 08:00:00,0.0195,10.869999999999997,486.8189,763.5128,0.3814,1.0961,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,8.0
2018-02-08 09:00:00,0.0189,12.059,526.4828,810.1605,0.3966,1.0911,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,9.0
2018-02-08 10:00:00,0.0359,12.587999999999996,508.8918,785.9148999999999,0.4072,1.0882,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,10.0
2018-02-08 11:00:00,0.0322,12.642,431.5641,692.4563,0.4285,1.0867,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,11.0
2018-02-08 12:00:00,0.0217,12.114000000000003,300.3838,536.1565,0.4631,1.0868,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,12.0
2018-02-08 13:00:00,0.0221,10.674,150.8208,327.65720000000005,0.5267,1.0886,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,13.0
2018-02-08 14:00:00,0.0304,8.285000000000002,32.2047,98.4592,0.5904,1.092,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,14.000000000000002
2018-02-08 15:00:00,0.0311,6.513,0.4895,2.1378,0.6416,1.0956,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,15.0
2018-02-08 16:00:00,0.058,5.763999999999999,0.0,0.0,0.6694,1.0984,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,16.0
2018-02-08 17:00:00,0.1153,5.191000000000002,0.0,0.0,0.6859,1.1009,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,17.0
2018-02-08 18:00:00,0.0349,4.731,0.0,0.0,0.7002,1.1029,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,18.0
2018-02-08 19:00:00,0.0324,4.347000000000001,0.0,0.0,0.7239,1.1047,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,19.0
2018-02-08 20:00:00,0.0399,4.075,0.0,0.0,0.7384,1.1061,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,20.0
2018-02-08 21:00:00,0.0394,3.889000000000001,0.0,0.0,0.7449,1.1069,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,21.0
2018-02-08 22:00:00,0.0199,3.6970000000000005,0.0,0.0,0.7534,1.1074,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,22.0
2018-02-08 23:00:00,0.0113,3.4700000000000006,0.0,0.0,0.7723,1.1079,28464.521318471434,2018.0,1.0,2.0,6.0,3.0,39.0,0.0,23.0
2018-02-09 00:00:00,0.0117,3.2770000000000006,0.0,0.0,0.7883,1.1084,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,0.0
2018-02-09 01:00:00,0.0119,3.0930000000000004,0.0,0.0,0.8105,1.1093,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,1.0
2018-02-09 02:00:00,0.0165,2.897,0.0,0.0,0.8456,1.1105,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,2.0
2018-02-09 03:00:00,0.0155,2.6820000000000004,0.017,0.08249999999999999,0.8583,1.1121,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,3.0
2018-02-09 04:00:00,0.0143,2.6000000000000005,14.1098,49.1709,0.8525,1.1137,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,4.0
2018-02-09 05:00:00,0.0118,3.775,92.4773,257.9331,0.8361,1.1146,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,5.0
2018-02-09 06:00:00,0.0144,5.454000000000001,210.298,480.4681,0.8126,1.1126,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,6.0
2018-02-09 07:00:00,0.0219,7.248000000000001,327.649,654.9381,0.8004,1.1071,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,7.000000000000001
2018-02-09 08:00:00,0.0318,8.862,423.8838,769.4197,0.78,1.1013,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,8.0
2018-02-09 09:00:00,0.0305,9.951999999999998,481.7996,816.1062,0.7494,1.0971,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,9.0
2018-02-09 10:00:00,0.0202,10.503,474.6982,791.8475999999999,0.7288,1.0942,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,10.0
2018-02-09 11:00:00,0.0085,10.606,400.8212,698.2903,0.7121,1.0926,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,11.0
2018-02-09 12:00:00,0.0041,10.273000000000001,289.1304,541.8089,0.7145,1.0922,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,12.0
2018-02-09 13:00:00,0.0021,9.247,154.197,333.0877,0.7341,1.0931,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,13.0
2018-02-09 14:00:00,0.0012,7.275,35.6694,102.3988,0.7229,1.0954,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,14.000000000000002
2018-02-09 15:00:00,0.001,6.068,0.5396,2.4721,0.6945,1.0981,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,15.0
2018-02-09 16:00:00,0.0012,5.563999999999998,0.0,0.0,0.6454,1.1002,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,16.0
2018-02-09 17:00:00,0.0013,5.081,0.0,0.0,0.5975,1.102,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,17.0
2018-02-09 18:00:00,0.0032,4.628,0.0,0.0,0.5893,1.1036,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,18.0
2018-02-09 19:00:00,0.0038,4.1770000000000005,0.0,0.0,0.6147,1.1051,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,19.0
2018-02-09 20:00:00,0.0049,3.7440000000000007,0.0,0.0,0.6534,1.1064,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,20.0
2018-02-09 21:00:00,0.0082,3.4329999999999994,0.0,0.0,0.6898,1.1073,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,21.0
2018-02-09 22:00:00,0.0101,3.212000000000001,0.0,0.0,0.7302,1.108,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,22.0
2018-02-09 23:00:00,0.0172,2.9770000000000008,0.0,0.0,0.7857,1.1086,28464.521318471434,2018.0,1.0,2.0,6.0,4.0,40.0,0.0,23.0
2018-02-10 00:00:00,0.0325,2.7620000000000013,0.0,0.0,0.8299,1.109,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,0.0
2018-02-10 01:00:00,0.0419,2.537,0.0,0.0,0.8606,1.1094,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,1.0
2018-02-10 02:00:00,0.04,2.3499999999999988,0.0,0.0,0.8833,1.1098,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,2.0
2018-02-10 03:00:00,0.0318,2.1089999999999995,0.0295,0.115,0.9007,1.1109,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,3.0
2018-02-10 04:00:00,0.0269,2.0590000000000015,17.6749,51.866,0.9125,1.1122,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,4.0
2018-02-10 05:00:00,0.0255,3.292999999999999,93.0673,263.2972,0.9174,1.1128,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,5.0
2018-02-10 06:00:00,0.0233,5.106000000000001,192.5086,486.1026,0.911,1.1107,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,6.0
2018-02-10 07:00:00,0.0229,6.710999999999999,284.2963,660.764,0.8965,1.1062,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,7.000000000000001
2018-02-10 08:00:00,0.0251,8.103,349.8622,775.3665,0.8746,1.1013,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,8.0
2018-02-10 09:00:00,0.0294,9.008,362.3068,822.1273,0.857,1.0973,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,9.0
2018-02-10 10:00:00,0.0418,9.475,332.8602,797.8279,0.8504,1.0945,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,10.0
2018-02-10 11:00:00,0.0603,9.545000000000002,271.5536,704.1667,0.8328,1.0929,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,11.0
2018-02-10 12:00:00,0.0823,9.238999999999999,192.6532,547.5228,0.8163,1.0924,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,12.0
2018-02-10 13:00:00,0.0887,8.251000000000001,104.0752,338.5661,0.7841,1.093,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,13.0
2018-02-10 14:00:00,0.0904,6.596000000000002,24.7941,106.4456,0.7382,1.0946,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,14.000000000000002
2018-02-10 15:00:00,0.0794,5.424,0.4534,2.8446,0.6894,1.0964,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,15.0
2018-02-10 16:00:00,0.0757,4.975999999999999,0.0,0.0,0.6293,1.0978,28464.521318471434,2018.0,1.0,2.0,6.0,5.0,41.0,1.0,16.0
